original_shape_Elongation,original_shape_Flatness,original_shape_LeastAxisLength,original_shape_MajorAxisLength,original_shape_Maximum2DDiameterColumn,original_shape_Maximum2DDiameterRow,original_shape_Maximum2DDiameterSlice,original_shape_Maximum3DDiameter,original_shape_MeshVolume,original_shape_MinorAxisLength,original_shape_Sphericity,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_VoxelVolume,original_firstorder_10Percentile,original_firstorder_90Percentile,original_firstorder_Energy,original_firstorder_Entropy,original_firstorder_InterquartileRange,original_firstorder_Kurtosis,original_firstorder_Maximum,original_firstorder_MeanAbsoluteDeviation,original_firstorder_Mean,original_firstorder_Median,original_firstorder_Minimum,original_firstorder_Range,original_firstorder_RobustMeanAbsoluteDeviation,original_firstorder_RootMeanSquared,original_firstorder_Skewness,original_firstorder_TotalEnergy,original_firstorder_Uniformity,original_firstorder_Variance,original_glcm_Autocorrelation,original_glcm_ClusterProminence,original_glcm_ClusterShade,original_glcm_ClusterTendency,original_glcm_Contrast,original_glcm_Correlation,original_glcm_DifferenceAverage,original_glcm_DifferenceEntropy,original_glcm_DifferenceVariance,original_glcm_Id,original_glcm_Idm,original_glcm_Idmn,original_glcm_Idn,original_glcm_Imc1,original_glcm_Imc2,original_glcm_InverseVariance,original_glcm_JointAverage,original_glcm_JointEnergy,original_glcm_JointEntropy,original_glcm_MCC,original_glcm_MaximumProbability,original_glcm_SumAverage,original_glcm_SumEntropy,original_glcm_SumSquares,original_gldm_DependenceEntropy,original_gldm_DependenceNonUniformity,original_gldm_DependenceNonUniformityNormalized,original_gldm_DependenceVariance,original_gldm_GrayLevelNonUniformity,original_gldm_GrayLevelVariance,original_gldm_HighGrayLevelEmphasis,original_gldm_LargeDependenceEmphasis,original_gldm_LargeDependenceHighGrayLevelEmphasis,original_gldm_LargeDependenceLowGrayLevelEmphasis,original_gldm_LowGrayLevelEmphasis,original_gldm_SmallDependenceEmphasis,original_gldm_SmallDependenceHighGrayLevelEmphasis,original_gldm_SmallDependenceLowGrayLevelEmphasis,original_glrlm_GrayLevelNonUniformity,original_glrlm_GrayLevelNonUniformityNormalized,original_glrlm_GrayLevelVariance,original_glrlm_HighGrayLevelRunEmphasis,original_glrlm_LongRunEmphasis,original_glrlm_LongRunHighGrayLevelEmphasis,original_glrlm_LongRunLowGrayLevelEmphasis,original_glrlm_LowGrayLevelRunEmphasis,original_glrlm_RunEntropy,original_glrlm_RunLengthNonUniformity,original_glrlm_RunLengthNonUniformityNormalized,original_glrlm_RunPercentage,original_glrlm_RunVariance,original_glrlm_ShortRunEmphasis,original_glrlm_ShortRunHighGrayLevelEmphasis,original_glrlm_ShortRunLowGrayLevelEmphasis,original_glszm_GrayLevelNonUniformity,original_glszm_GrayLevelNonUniformityNormalized,original_glszm_GrayLevelVariance,original_glszm_HighGrayLevelZoneEmphasis,original_glszm_LargeAreaEmphasis,original_glszm_LargeAreaHighGrayLevelEmphasis,original_glszm_LargeAreaLowGrayLevelEmphasis,original_glszm_LowGrayLevelZoneEmphasis,original_glszm_SizeZoneNonUniformity,original_glszm_SizeZoneNonUniformityNormalized,original_glszm_SmallAreaEmphasis,original_glszm_SmallAreaHighGrayLevelEmphasis,original_glszm_SmallAreaLowGrayLevelEmphasis,original_glszm_ZoneEntropy,original_glszm_ZonePercentage,original_glszm_ZoneVariance,original_ngtdm_Busyness,original_ngtdm_Coarseness,original_ngtdm_Complexity,original_ngtdm_Contrast,original_ngtdm_Strength
0.742594317,0.261750509,9.10573165,34.7878279,39.20459157,28.28427125,37.65634077,39.57271787,5841.958333,25.83324332,0.689956594,2273.533328,0.38917315,5870,486,2846,16725660028,6.87432372,1220,3.831772758,5602,755.9972678,1398.905281,1082,184,5418,525.5401995,1688.000542,1.180153901,16725660028,0.010942772,892409.8455,3916.318033,80002401.51,336653.4661,4945.479581,933.1183145,0.684112392,22.80496899,5.848772418,373.3348537,0.112129803,0.053480237,0.981749773,0.911161668,-0.243865306,0.982469331,0.055709872,53.94596094,0.000270372,12.23850272,0.7045815,0.001180406,107.8919219,7.826213321,1469.649474,7.959008066,3039.959796,0.517880715,0.438800356,64.23407155,1427.761649,3875.920784,2.442930153,7108.956559,0.011656364,0.004232636,0.73983215,3216.095385,0.002810278,62.77248089,0.010867299,1433.513851,3900.557956,1.049625892,4017.212541,0.004479542,0.004215281,6.981027644,5595.797458,0.968643157,0.98401258,0.016649159,0.987958927,3871.846819,0.004151962,47.48946925,0.010001994,1503.404302,4216.260741,1.896377422,6177.074347,0.008390985,0.003988296,3318.241786,0.69887148,0.861972991,3841.59057,0.003192483,7.726046424,0.808858603,0.367914943,0.111343105,0.001552031,208737.7715,0.991336867,34.76833284
0.857167882,0.253869889,8.721974072,34.35607948,37.21558813,34.05877273,37,38.28837944,6328.708333,29.44892789,0.677312483,2442.896678,0.386002411,6357,426,2302,12571026392,6.61667036,1096,3.092028481,4024,609.2313406,1197.634104,986,168,3856,448.2015913,1406.239405,0.900107641,12571026392,0.012361918,543181.8167,2595.707766,23056154.6,114332.1274,2980.735062,458.2315841,0.73289496,16.01596288,5.402240112,192.9766092,0.140676232,0.071992973,0.982235202,0.912035785,-0.203941882,0.964780046,0.076234293,44.32543685,0.000350005,11.94389781,0.764799163,0.001613027,88.6508737,7.513562852,859.7416615,7.906126517,2844.233286,0.447417538,0.582158982,78.58470977,868.7402167,2668.450999,2.96696555,5941.8633,0.011982651,0.004159961,0.675849457,2048.491414,0.00293456,76.33062121,0.012263843,872.2129393,2687.680757,1.065427236,2802.857361,0.004420001,0.004165487,6.75484307,5970.160342,0.959119137,0.979066081,0.022017041,0.984239762,2659.54734,0.004103771,53.65986253,0.01117681,915.0389391,2940.338888,2.350551968,5095.27411,0.009920827,0.004247614,3048.740054,0.635021882,0.824934838,2577.88109,0.003619338,7.656396558,0.755230455,0.59731342,0.138773342,0.001614511,102508.6723,0.732238052,19.68115809
0.674577792,0.239134242,8.880720441,37.13696701,37.33630941,29.15475947,39.8246155,41.97618372,5959.541667,25.0517732,0.682809427,2328.054749,0.390643254,5988,394,1882.6,8142337348,6.313348915,812.5,3.351817289,3210,477.6019371,1007.642953,834,158,3052,341.4518199,1166.09424,0.979430245,8142337348,0.015221548,344431.4564,1776.740825,9542238.525,60459.7995,1848.259317,406.5632135,0.640672665,15.27561518,5.313703562,162.6676568,0.14319838,0.073659928,0.975474446,0.896845068,-0.167456864,0.935743505,0.07814113,37.61805688,0.000405708,11.70439179,0.664477114,0.001688693,75.23611375,7.227594508,563.7056325,7.635376297,2644.743821,0.441673985,0.603040639,91.14662659,551.3101673,1764.112892,3.029726119,4130.204075,0.015416152,0.005829209,0.672035413,1346.526085,0.004290198,88.61240301,0.015122394,554.0068034,1776.266174,1.067056707,1857.075551,0.006170265,0.005853796,6.454904032,5614.511898,0.958046767,0.978546837,0.022495302,0.983809999,1756.528434,0.005777632,62.82991986,0.01398707,588.91524,1938.708816,2.382457703,3507.195013,0.01293124,0.006191335,2848.966607,0.634231213,0.824367838,1702.78288,0.005380048,7.369116678,0.750167001,0.605471367,0.243304881,0.001468979,58512.08006,0.682178363,10.97987969
0.744875743,0.214248748,7.545394319,35.2179156,31.144823,34.13209633,38.20994635,39.16631206,4906.625,26.23297107,0.663558824,2104.39183,0.428887847,4933,420.4,1598,5494843712,6.09778674,656,3.365644913,2912,375.4967368,947.7502534,866,184,2728,270.0271249,1055.412211,0.808367865,5494843712,0.016803024,215664.3917,1318.158917,3313218.865,20385.17398,1055.259849,337.403175,0.516578242,14.1369417,5.204557774,131.2876673,0.146211856,0.074643082,0.974532055,0.893335936,-0.139799272,0.901536206,0.077290427,33.73135415,0.000458864,11.418309,0.545772839,0.001745621,67.4627083,6.946909966,348.1657559,7.450148807,2139.231097,0.433657226,0.612297715,82.88931685,345.004749,1333.165822,3.088789783,3492.398743,0.018400312,0.006307636,0.661479379,969.7990037,0.004134552,80.79383052,0.016747663,346.8521743,1339.529936,1.068808652,1411.70035,0.006728821,0.006312813,6.242150966,4616.136668,0.956784817,0.9779351,0.023011152,0.98333214,1321.93821,0.006210803,58.79536153,0.016042391,371.8221489,1428.364802,2.453206003,2906.357162,0.014590393,0.006327479,2272.299318,0.619999814,0.815779238,1225.84903,0.005074551,7.156634827,0.742955605,0.641556109,0.238902417,0.001554536,45060.16891,0.572455619,8.220329789
0.653636486,0.282602758,10.03509609,35.50954757,34.05877273,30.06659276,38.48376281,39.86226286,5935.333333,23.2103359,0.733737817,2160.594654,0.364022462,5962,414,1786,7670490228,6.249849062,748,3.376569695,3230,436.5983201,998.2579671,862,154,3076,312.1939669,1134.267725,0.919197959,7670490228,0.015514787,290044.3031,1664.867611,6791746.847,45200.20141,1536.065922,333.2304061,0.643938083,14.03683162,5.198956288,130.4115403,0.146453478,0.074598693,0.979857112,0.904199202,-0.155968119,0.923964458,0.077772503,36.92447728,0.000416505,11.61641697,0.66780335,0.001592384,73.84895457,7.132280761,467.3240821,7.618510265,2568.322375,0.430782015,0.60515266,92.49916136,463.858822,1650.743375,3.096276417,4434.795706,0.012653347,0.004503882,0.657599867,1184.89039,0.003172423,90.08159002,0.015452923,465.7394839,1657.794189,1.069565907,1750.919367,0.00479103,0.004517721,6.394346857,5576.663649,0.956523826,0.977756561,0.023340878,0.98321365,1635.221623,0.004452812,64.75526852,0.014673752,493.8741702,1756.401768,2.451846816,3628.803535,0.010388453,0.004729802,2712.986857,0.614771552,0.812546415,1496.735771,0.00399904,7.334488097,0.740187856,0.626623162,0.216061282,0.001490995,55949.90322,0.567982213,10.77463815
0.689233485,0.322385487,11.50975428,35.70183752,38.20994635,28.44292531,38.83297568,40.36087214,7335.875,24.6069019,0.765873874,2383.937239,0.324969719,7364,478,3540,29941600704,7.122363475,1556.5,3.809069455,6890,987.3164718,1600.070614,1110,162,6728,686.5926343,2016.41824,1.238612061,29941600704,0.009765825,1505716.549,5922.3748,256272841,876267.7255,8799.388704,1117.315584,0.775583193,24.35526753,5.967076441,481.5801416,0.113238618,0.055282546,0.985591006,0.922310272,-0.265864484,0.988778455,0.058117428,63.24000653,0.00023671,12.52097255,0.791085271,0.001242842,126.4800131,8.104411584,2479.176072,8.214096608,3738.269962,0.507641222,0.468491695,71.91553504,2409.069913,5834.704916,2.527973927,10112.42219,0.008225611,0.002977037,0.732679514,4944.564448,0.002048107,69.95832505,0.009661484,2419.155472,5882.741645,1.052245694,6038.861598,0.003150008,0.002968809,7.235945866,7005.80051,0.967442046,0.983265784,0.017733911,0.987487406,5844.415525,0.002925686,50.10696728,0.008494146,2534.451901,6496.449059,1.974911002,9176.844041,0.006212724,0.002857275,4101.558061,0.695297179,0.85983023,5985.953752,0.002366698,8.020670261,0.801059207,0.416540326,0.085190361,0.001448483,340499.1448,1.059944201,58.0720934
0.670735145,0.27194238,9.633143859,35.4234741,29.27456234,37.05401463,39.56008089,40.21193853,4579.291667,23.75976903,0.569534058,2341.513298,0.511326526,4603,490,3620.8,20072203384,7.186175111,1564,3.815678702,6482,1004.344858,1668.974147,1216,166,6316,692.0259247,2088.22378,1.227279037,20072203384,0.009037594,1575203.85,6482.193027,280544154.1,922028.376,9320.200527,1290.75193,0.75890711,26.46052935,6.05285729,531.1394756,0.105745576,0.050026978,0.981409998,0.911849342,-0.330489459,0.995901224,0.052720479,66.85610335,0.000264692,12.17111655,0.778528647,0.001190173,133.7122067,8.169396925,2652.738114,8.155835214,2606.048012,0.56616294,0.445108554,41.60004345,2520.131932,6275.694113,2.308277211,10751.64197,0.006770399,0.002747373,0.779150132,5391.219789,0.002078985,40.71541822,0.008971172,2527.125271,6313.219448,1.043604688,6471.007941,0.002876147,0.002742927,7.276746612,4414.39368,0.972574283,0.985962332,0.014750902,0.989489289,6274.420583,0.002710764,31.9322254,0.008291931,2603.342819,6745.072449,1.76915087,9502.375487,0.005162224,0.002684996,2886.394962,0.749518297,0.88863729,6265.768864,0.0023552,7.902677342,0.836628286,0.340471043,0.051476256,0.002223252,364746.0873,1.198366333,83.89570337
0.769242674,0.360450302,11.99947536,33.29023531,32.24903099,32.14031736,38.01315562,38.02630668,7324.833333,25.60826964,0.782749944,2330.198459,0.318123069,7352,688,4834,56818046408,7.626258511,2168,3.325328566,8104,1316.252331,2260.469532,1679,106,7998,927.6484988,2779.971857,1.083837259,56818046408,0.00647437,2618521.021,11805.08448,643147391.4,1685039.028,14910.18306,2280.099086,0.73559715,35.2757773,6.500587146,965.9218124,0.08305235,0.035577514,0.979625235,0.907630829,-0.305813436,0.995443622,0.037163417,92.97132531,0.00013993,13.04658613,0.757087836,0.00061699,185.9426506,8.55967875,4297.570537,8.452022618,4642.720348,0.631490798,0.30068839,47.59956474,4189.868753,11747.22905,1.920837867,18494.09113,0.00186637,0.001076099,0.822298505,10349.96537,0.000924899,46.89470097,0.006446116,4200.174581,11791.38229,1.03212251,12033.99034,0.00110582,0.001078456,7.69732239,7124.187154,0.979258565,0.989505734,0.01074743,0.992111027,11731.12614,0.001071694,39.34382793,0.006132143,4329.276783,12338.63404,1.512468828,16085.98067,0.001546813,0.001108881,5058.600998,0.788435318,0.908645248,11598.03527,0.001031241,8.226286705,0.872687704,0.199415737,0.052494095,0.001256847,842194.8112,1.920865221,63.71719156
0.748928916,0.268234944,9.335876514,34.80484817,32.14031736,33.01514804,38.41874542,38.4317577,6071.75,26.06635721,0.713263783,2256.540882,0.371645882,6099,557.6,3488.4,26497003248,7.243276973,1553,3.400023831,6320,928.5358675,1739.842597,1396,106,6214,656.0996933,2084.342399,1.017895118,26497003248,0.008080074,1317430.972,6502.471305,153006501.6,516169.0438,7144.876306,1479.87152,0.658134062,29.21983717,6.220515315,583.5492127,0.089887541,0.038850335,0.978017144,0.901568279,-0.26689498,0.989744729,0.040923141,71.29132835,0.000180798,12.67909168,0.682813144,0.000812306,142.5826567,8.152977805,2156.186957,8.114927988,3761.01738,0.616661318,0.312200928,49.28037383,2107.432434,6478.899164,1.972618462,11035.96721,0.004569885,0.002213894,0.81278839,5504.207193,0.001840077,48.58016055,0.00805465,2110.585858,6496.541151,1.033985568,6662.842489,0.002290023,0.002213319,7.316579711,5899.106096,0.978027037,0.988901081,0.011327003,0.991631725,6455.261557,0.002194282,41.09657262,0.007781968,2144.481989,6691.853058,1.540049233,9304.626397,0.003375368,0.002244827,4104.669002,0.777252225,0.903107576,6166.623929,0.002065031,7.85685546,0.865879652,0.206266989,0.076090727,0.001380331,401646.1149,1.429635411,37.62541629
0.843014222,0.320002254,10.5279602,32.89964392,35.05709629,30.41381265,35.6931366,35.81898938,6904.666667,27.73486771,0.747253631,2346.62973,0.339861407,6932,880.2,5041.8,64728046744,7.789246215,2040.5,3.632178316,9086,1270.174206,2597.160992,2230,110,8976,873.9006346,3055.744044,1.022461294,64728046744,0.005426426,2592326.439,14211.57996,655308225.2,1496381.417,14370.9011,2613.608834,0.694036218,38.22666828,6.601072831,1067.781703,0.075185299,0.030676541,0.981296728,0.909964674,-0.324437533,0.996865224,0.032063611,106.1555308,0.00012625,13.11780203,0.720860874,0.000529905,212.3110617,8.681952327,4246.127483,8.520836559,4629.100115,0.667787091,0.23857103,37.61598384,4147.286458,14229.59593,1.754183497,21470.09507,0.001418704,0.001037791,0.844523386,12664.01395,0.000957703,37.17860947,0.005411422,4156.954307,14269.32339,1.0270311,14533.87688,0.001056292,0.001042538,7.847392902,6749.027818,0.982312298,0.991111456,0.008977021,0.99329199,14203.38995,0.001039119,32.28847089,0.005235685,4275.434652,14759.5077,1.425004054,18864.25118,0.001312439,0.001103687,5008.062105,0.812074283,0.920182873,13938.63942,0.001061752,8.306046191,0.889642239,0.161521612,0.031198241,0.001390584,1053005.452,1.757348162,73.73453335
0.893593966,0.307248257,9.842129863,32.03315118,33.13608305,35.05709629,36.05551275,36.45545227,6460.416667,28.62463061,0.720927836,2326.837295,0.360168301,6488,485.4,3094,22406135272,7.095126526,1424.5,3.293842185,5954,828.8787185,1556.456843,1282,90,5864,600.0516938,1858.352329,0.945652424,22406135272,0.008830777,1030915.472,5217.079013,84400388.19,304674.9996,5477.738269,1202.75609,0.640808836,26.23486927,6.079981687,485.2294675,0.097831093,0.043577321,0.979991945,0.906093989,-0.237237542,0.982827759,0.044962496,64.38631691,0.000192561,12.62434951,0.669118639,0.000969924,128.7726338,7.993141547,1670.12359,8.062823651,3698.251541,0.570014109,0.337364171,57.29408138,1649.408627,5222.731967,2.123921085,9328.783755,0.003804988,0.001985251,0.779805838,4385.870661,0.001628173,56.31352059,0.008793438,1654.120545,5242.515842,1.03972868,5389.758468,0.002054434,0.001989997,7.182634052,6240.235007,0.974387598,0.987053021,0.013257715,0.990235929,5206.114819,0.00197411,45.60670452,0.008354406,1713.643381,5497.955303,1.667704708,7930.089577,0.003130398,0.002055237,4028.820114,0.738014309,0.883247809,5045.780455,0.001865398,7.820503876,0.841399507,0.25518182,0.090458009,0.001295113,321417.5877,1.210421796,30.21307644
0.744197372,0.297902996,10.15218898,34.07884153,38.05259518,28.16025568,38.32753579,38.69108424,6286.041667,25.36138432,0.729100652,2259.16599,0.359394053,6314,596,4065.4,36490922980,7.465314105,1911,3.122015578,7266,1110.245385,1987.62401,1562,62,7204,800.3822065,2404.031397,0.951832869,36490922980,0.00691135,1828717.753,9058.030652,274777265.3,776599.8488,10100.61187,1846.880075,0.691745548,31.93795481,6.353215529,772.0553147,0.087216314,0.037654848,0.979662637,0.907001848,-0.297316377,0.994235598,0.039440915,83.61002299,0.000161577,12.82193962,0.718517619,0.000694491,167.220046,8.380532836,2986.872986,8.310951881,3907.015204,0.618786063,0.302545118,43.63826417,2926.068678,9014.170732,1.951536269,14381.82262,0.002466189,0.001181983,0.813948809,7858.60072,0.000970402,43.01299908,0.006887544,2933.242809,9048.731849,1.033586422,9246.103906,0.001222951,0.001181294,7.53691538,6111.003606,0.978501524,0.989071904,0.011297643,0.991809962,9000.307353,0.001171062,36.11021751,0.006600296,3023.416452,9472.437032,1.539389508,12529.11424,0.001828321,0.001188566,4257.565893,0.778206158,0.90362416,8847.147221,0.001082343,8.079332902,0.866487171,0.207476914,0.053792881,0.001486004,555859.4562,1.613515679,51.69335211
0.864805972,0.314485666,9.429798477,29.98482761,30.06659276,32.14031736,33.61547263,33.63034344,5213.291667,25.93105797,0.73316878,1983.146706,0.380402025,5239,569.2,3768.8,26376324952,7.357042668,1758,3.152861981,6538,1028.797734,1859.263218,1474,54,6484,743.4645621,2243.793797,0.95334281,26376324952,0.007457285,1577750.889,7984.368593,203375692.6,608445.1069,8643.38724,1623.974473,0.684738447,30.5369413,6.27769237,642.5830604,0.086928396,0.03688009,0.977883599,0.901569733,-0.305502349,0.994617486,0.038241118,78.89895053,0.000187164,12.58943887,0.709890103,0.000776197,157.7979011,8.277028043,2566.840428,8.186201662,3232.790036,0.617062423,0.275120221,39.0687154,2524.223388,7837.267036,1.908188586,12737.99466,0.002615792,0.001434105,0.811774989,6758.51008,0.00119242,38.52742546,0.00743339,2529.313541,7861.983715,1.03293994,8044.554757,0.001478746,0.001435612,7.425875678,5074.745717,0.979082653,0.989310937,0.011163621,0.992029699,7817.616449,0.001425438,32.42844542,0.007150705,2591.578514,8175.375303,1.536714443,11079.24851,0.002172459,0.001455066,3499.307828,0.771622454,0.900603667,7592.031797,0.001329115,7.965849539,0.865623211,0.202141813,0.053466401,0.001775026,423696.2461,1.516241122,51.86686225
0.829192016,0.282396942,9.14891222,32.39734876,31.25699922,33.13608305,36.61966685,36.63331817,5715.375,26.86362294,0.715114633,2161.747408,0.378233696,5742,658.2,3738,29365156196,7.333727326,1671.5,3.475919945,7166,981.2113063,1909.167189,1554,118,7048,695.1034293,2261.437365,1.016727356,29365156196,0.007566628,1469179.598,7691.314813,184607541.5,576849.029,7855.329003,1747.589774,0.637317303,31.56055103,6.328531958,698.8450693,0.086067756,0.036840049,0.97980111,0.905892084,-0.28620417,0.992685133,0.037716066,78.48509635,0.000176532,12.68374197,0.667969192,0.000745623,156.9701927,8.227466901,2400.729694,8.199499652,3535.610937,0.615745548,0.300967979,43.44757924,2351.233136,7663.972483,1.956461163,13157.42494,0.002125046,0.001212296,0.81202562,6490.985901,0.001035199,42.83940225,0.007543832,2355.219066,7683.022567,1.033813061,7883.484401,0.00124754,0.001215236,7.404928095,5555.369683,0.978239619,0.988974627,0.011322328,0.991712957,7633.330875,0.001207434,36.20161128,0.007291362,2404.47023,7908.944612,1.547633434,11086.18369,0.001776556,0.001253663,3854.979456,0.776430908,0.90265268,7278.426095,0.001162546,7.946723822,0.864681296,0.210151666,0.057955042,0.001450941,504479.3803,1.499899358,45.5193131
0.845438475,0.292648928,9.229418189,31.53750895,32.06243908,32.24903099,34.66987165,35.59494346,5606.708333,26.66302347,0.721137283,2116.434429,0.377482527,5633,676.4,4346,37915119080,7.552350132,1966,3.531178039,8474,1173.565608,2150.906444,1726,114,8360,834.580986,2594.396421,1.047808027,37915119080,0.006582618,2104494.257,10328.58156,416162706.2,1082861.84,11564.84344,2187.294944,0.683211839,35.56138256,6.478582865,846.2511901,0.078605677,0.032717328,0.981764791,0.909625881,-0.324642218,0.996434387,0.035377769,89.31936078,0.000162198,12.77402853,0.709513366,0.000721318,178.6387216,8.462862057,3438.034595,8.285070158,3793.94834,0.673521807,0.258500469,37.07988638,3367.451301,10183.79602,1.775075448,15277.78253,0.003403424,0.001625357,0.847965659,9089.769553,0.001223255,36.64719344,0.006564228,3372.882757,10213.72542,1.02719315,10399.36051,0.00168462,0.001617908,7.609824179,5484.663026,0.982381973,0.991096424,0.009095805,0.993309183,10167.57433,0.001601498,31.92393469,0.006356817,3433.699429,10561.57089,1.423138192,13433.48049,0.002501397,0.001513993,4109.961768,0.818391431,0.923002732,9989.946362,0.001296934,8.055357617,0.891532043,0.165006548,0.043395168,0.001617349,695409.5333,1.706471308,69.04627494
0.777412365,0.371607825,11.4498758,30.8117188,32.14031736,27.45906044,34.92849839,35.52463934,6071.416667,23.95341119,0.782670039,2056.358232,0.338694961,6097,702,4796.8,49281633448,7.703089539,2248,3.079347111,8718,1299.850812,2359.89175,1888,164,8554,938.1134133,2843.049686,0.92544284,49281633448,0.005775284,2513842.443,11989.95371,521557757,1254485.531,13937.18551,2390.332125,0.707875773,36.73779359,6.541247347,964.8859591,0.077587432,0.032141709,0.981100636,0.909205818,-0.332364519,0.997102449,0.034115409,95.38859776,0.000142949,12.94411202,0.733825732,0.000602534,190.7771955,8.605245044,4081.879408,8.441771634,4060.08578,0.665915332,0.255709074,35.2119075,4021.906442,11927.38248,1.786288339,18164.64278,0.002600722,0.001775759,0.843526188,10593.7756,0.001607001,34.77914201,0.005756764,4029.158521,11962.1053,1.027930238,12188.72481,0.001811981,0.001782339,7.761555084,5932.881094,0.982004349,0.990878238,0.009376412,0.993159717,11905.8437,0.001775062,30.0411667,0.00554572,4113.383606,12385.81835,1.434188665,15761.10301,0.002340184,0.001862987,4402.856009,0.812784938,0.920330864,11677.46341,0.001776789,8.220571306,0.888469739,0.167369226,0.040933011,0.001583346,814476.6658,1.979167928,68.95231965
0.73170091,0.261737592,8.729054848,33.35040563,30.06659276,30.2654919,36.87817783,37.06750599,5080.083333,24.40252214,0.71071852,2010.791541,0.395818613,5106,537,2318,11476971708,6.692418365,965.5,3.594041749,4530,566.0795476,1321.861731,1180,86,4444,398.8616373,1499.247213,0.891256264,11476971708,0.011364095,500423.7701,3287.202243,18444439.53,83573.99271,2457.085954,797.9361617,0.510986489,21.65914493,5.812512599,315.7390695,0.10924205,0.050271574,0.97711338,0.89869696,-0.196810185,0.963438625,0.050576868,53.58244692,0.000266152,12.1386746,0.54936408,0.001034529,107.1648938,7.525130384,813.755529,7.781933312,2670.155503,0.522944674,0.403003064,58.02506855,800.5800239,3340.179397,2.369369369,7007.266353,0.003667775,0.001872014,0.742942018,2625.023074,0.001533017,56.97498928,0.011333763,803.4526144,3349.903156,1.047668122,3479.213586,0.001943533,0.001880752,6.795136857,4873.881368,0.969501727,0.984528006,0.015927212,0.988338624,3318.019275,0.001865401,45.40425018,0.010964562,841.7011971,3476.258633,1.858005313,5787.177976,0.003112072,0.002003399,2897.563632,0.699725581,0.862472059,3086.750994,0.001820495,7.507434542,0.811006659,0.337628772,0.108538759,0.00146173,148469.9206,0.929335716,16.17442836
0.722149893,0.21136489,7.353532247,34.79069885,37.05401463,27.16615541,37.65634077,37.86819246,4605.791667,25.12409945,0.654551084,2045.236044,0.444057437,4632,516,2562,12106646424,6.849869112,1142,2.973175988,4686,646.8105139,1411.493955,1253,100,4586,472.0127242,1616.693358,0.726514232,12106646424,0.009933805,621382.2292,3779.303734,23547883.53,85211.56101,3008.51289,998.3766549,0.502720762,24.49304497,5.953877268,373.1571958,0.0993709,0.044256006,0.973042379,0.889972253,-0.227948476,0.977901846,0.04656853,57.21707079,0.000243715,12.2181909,0.552715018,0.00101805,114.4341416,7.662862501,1001.722386,7.794889299,2697.421416,0.582344865,0.339303665,46.01338515,994.4012758,3801.044689,2.094127807,6926.243307,0.010731214,0.003906875,0.788825681,3154.279686,0.002534244,45.31915103,0.009907568,996.5310499,3811.899335,1.038268185,3924.853445,0.004119477,0.003874997,6.930557608,4461.236072,0.975254915,0.987511625,0.012721299,0.990564258,3784.192659,0.003814023,37.76425662,0.009614118,1021.595704,3939.383147,1.637474542,5802.431008,0.007635682,0.003408717,2942.465886,0.749100276,0.888995106,3590.432285,0.002694794,7.525490934,0.848013817,0.246900419,0.095801638,0.001636307,179373.7352,1.14104742,19.29737939
0.825944463,0.327257808,9.534971549,29.13596352,28.16025568,32.06243908,32.38826948,32.63433774,4785.625,24.06468773,0.748996374,1833.567287,0.383140611,4811,854,5046,45099359072,7.765427106,2283,3.274918261,9414,1327.834278,2591.444606,2152,96,9318,955.9045948,3061.734349,0.934693255,45099359072,0.005476995,2658632.079,14758.72027,614920127.2,1337240.995,14591.17886,2722.789045,0.68670752,38.90919767,6.616905643,1120.876505,0.0749547,0.030713658,0.981911394,0.911596013,-0.374917216,0.998574272,0.032357766,108.5618776,0.000163089,12.70876675,0.724121988,0.000664985,217.1237552,8.651737826,4328.491977,8.451825581,3223.663064,0.670060915,0.23048312,26.34982332,4254.758965,14490.93245,1.732903762,22775.6957,0.001014344,0.000714162,0.845421546,12730.7375,0.000648944,26.06290411,0.005464787,4260.241266,14518.72251,1.026443916,14818.10094,0.000727755,0.00071678,7.817997987,4687.144762,0.982762762,0.991317973,0.008810514,0.993461004,14444.67191,0.000714058,22.78964552,0.005314749,4326.344487,14886.78265,1.414878731,19429.31763,0.000924581,0.000749857,3472.538713,0.809827125,0.919425529,13956.40924,0.000715679,8.250564984,0.891290792,0.156065902,0.027035438,0.001940973,922420.2086,2.108669541,87.06926388
